Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),56/246,0.9451368498248184,0.9999952683500742,0,0,0.7943450095496879,0.0448213519434848,ATF2;CD40;EDA;PTEN;AKR1B1;CLU;TRIM8;TRIM6;RPS6KA5;TRIM68;CD36;ERC1;MAP3K7;IL10;EDN1;TICAM2;PRKCB;BUD31;ARID5B;IRAK3;MID2;TRAF5;TRIM15;PPARG;ROR1;PRKD1;CARD16;RAB7B;TLR4;DDR2;HDAC4;MTPN;USP14;CEBPG;NTS;MALT1;PRDX3;RELN;IRAK2;NLRP3;PPARGC1A;SMAD3;TAF12;FZD4;CAV1;CFLAR;ESR2;HIPK2;BMP2;FER;IL6;RGCC;TCF3;CD200;LAMTOR5;TRIM34
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),10/54,0.9456068879214355,0.9999952683500742,0,0,0.6134509036957109,0.0343092957307495,CLIC4;ASAH1;CSTA;ANXA1;GATA6;AKR1C3;TXNIP;CFLAR;WNT16;FGFR1
GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),10/54,0.9456068879214355,0.9999952683500742,0,0,0.6134509036957109,0.0343092957307495,EPM2A;FLCN;SZT2;PRKAA1;NUAK1;SESN3;SESN1;FNIP1;RNF152;SIRT1
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),31/144,0.9458521623995148,0.9999952683500742,0,0,0.7398549733656493,0.0411869855327177,WIPF1;SH3KBP1;LMOD1;NEDD9;WASL;AIF1;CORO1C;TTN;EPS8;CDC42;CNN1;SAMD14;SCIN;PLS3;WHAMM;GAS2L1;ZBED3;SVIL;DMTN;GSN;ACTN1;DSTN;MYO5A;SERPINB8;OOEP;SHROOM4;DLG1;MYO1C;RUFY3;CDC42EP2;CLRN1
GO_Biological_Process_2023,Inorganic Anion Transmembrane Transport (GO:0098661),12/63,0.9460082775614352,0.9999952683500742,0,0,0.6350321946960602,0.0352468014719041,SLC12A3;SLC25A3;GLRB;GABRA5;SLC1A3;SLC4A1;ANO6;SLC12A6;GABRE;ANO5;ANO3;SLC5A5
GO_Biological_Process_2023,Determination Of Left/Right Symmetry (GO:0007368),8/45,0.9466478689577432,0.9999952683500742,0,0,0.5836715469640943,0.0320015981075827,TBX1;LEFTY1;MKKS;CITED2;NPHP3;BBS7;PKD2;MEGF8
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),8/45,0.9466478689577432,0.9999952683500742,0,0,0.5836715469640943,0.0320015981075827,RAB3C;TMEM167A;TANGO2;RAB12;CANX;TVP23A;COPG2;RAB8B
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),8/45,0.9466478689577432,0.9999952683500742,0,0,0.5836715469640943,0.0320015981075827,PDGFRA;ITCH;TCF15;OCIAD1;PTN;ZFP36L2;GATAD2A;BMPR1A
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),17/85,0.9468414220370368,0.9999952683500742,0,0,0.6745589600742804,0.0368468744203117,IPO11;PEX19;IL10RA;HK2;TSPAN10;IPO5;IPO8;PINK1;LRRC7;NUP50;TPR;RANGRF;KPNA4;NUP88;TNPO1;KPNA3;KPNA1
GO_Biological_Process_2023,Calcium-Ion Regulated Exocytosis (GO:0017156),4/26,0.948058058920662,0.9999952683500742,0,0,0.4909562464212335,0.0261873778969317,SYT5;PPP3CB;SCIN;VAMP7
GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),4/26,0.948058058920662,0.9999952683500742,0,0,0.4909562464212335,0.0261873778969317,IK;TPR;BUB1;SPC24
GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),4/26,0.948058058920662,0.9999952683500742,0,0,0.4909562464212335,0.0261873778969317,IK;TPR;BUB1;SPC24
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),4/26,0.948058058920662,0.9999952683500742,0,0,0.4909562464212335,0.0261873778969317,OXA1L;PLN;HP;SIRT1
GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),4/26,0.948058058920662,0.9999952683500742,0,0,0.4909562464212335,0.0261873778969317,IK;TPR;BUB1;SPC24
GO_Biological_Process_2023,Telomere Maintenance Via Telomere Lengthening (GO:0010833),4/26,0.948058058920662,0.9999952683500742,0,0,0.4909562464212335,0.0261873778969317,RFC1;STON1;RPA1;NOP10
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),28/132,0.9485391485105864,0.9999952683500742,0,0,0.7261315164180814,0.0383631373598909,YAP1;MESP1;GATA6;FSTL1;LGALS3;UPK1B;AKT2;ANXA7;PCK1;E2F7;FN3K;TBX1;GSTK1;ANXA1;AKR1C1;AKR1C2;BMP4;DAB2;MAF;BDH2;TST;DHRS9;TOLLIP;KRT36;VDAC1;ALDOC;PPARG;CES1
GO_Biological_Process_2023,B Cell Proliferation (GO:0042100),5/31,0.9485469651470124,0.9999952683500742,0,0,0.5192343324639045,0.0274280217368917,IL10;CD40;MEF2C;IFNA2;IFNA21
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),5/31,0.9485469651470124,0.9999952683500742,0,0,0.5192343324639045,0.0274280217368917,NTRK2;NPY;NOVA2;TAOK1;KNDC1
GO_Biological_Process_2023,Non-Motile Cilium Assembly (GO:1905515),5/31,0.9485469651470124,0.9999952683500742,0,0,0.5192343324639045,0.0274280217368917,BBS10;TMEM17;CCDC13;IFT57;CC2D2A
GO_Biological_Process_2023,Aminoglycan Biosynthetic Process (GO:0006023),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,HAS1;XYLT1;PXYLP1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,ERAP2;HFE;ERAP1
GO_Biological_Process_2023,poly(A)+ mRNA Export From Nucleus (GO:0016973),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,DDX19B;SARNP;NXF5
GO_Biological_Process_2023,Positive Regulation Of Heart Contraction (GO:0045823),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,EDN1;RGS2;ATP1A2
GO_Biological_Process_2023,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,TTC23;SFRP1;EVC
GO_Biological_Process_2023,Positive Regulation Of Translational Initiation (GO:0045948),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,DDX3X;HABP4;DAZ1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,MEF2C;MCTP1;SNCAIP
GO_Biological_Process_2023,Regulation Of Transferase Activity (GO:0051338),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,KAT2B;HMBOX1;LDB2
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,GATA6;TP63;FGFR1
GO_Biological_Process_2023,snRNA Metabolic Process (GO:0016073),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,USPL1;INTS6;RBM7
GO_Biological_Process_2023,Sodium Ion Import Across Plasma Membrane (GO:0098719),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,SLC9A6;SLC9A9;SLC8A1
GO_Biological_Process_2023,Sulfur Compound Transport (GO:0072348),3/21,0.949630731929744,0.9999952683500742,0,0,0.4500833487682904,0.0232612405699796,SLC25A26;SLC19A3;SLC26A7
GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),9/50,0.9500144540447436,0.9999952683500742,0,0,0.5925160438327913,0.0303830849306537,PPM1B;DDX3X;PTPRS;RIOK3;SIRPA;TLR7;PTPN11;TLR4;TLR3
GO_Biological_Process_2023,Skin Development (GO:0043588),13/68,0.9501222865903908,0.9999952683500742,0,0,0.6378616373420605,0.0326359227375615,CLIC4;ASAH1;CSTA;ANXA1;ITGB4;GATA6;AKR1C3;CFLAR;WNT16;COL5A3;DACT2;TXNIP;FGFR1
GO_Biological_Process_2023,Base-Excision Repair (GO:0006284),6/36,0.9501455720966148,0.9999952683500742,0,0,0.5399555226093402,0.0276133644870225,OGG1;XPA;HUWE1;RPA1;HMGA2;ERCC5
GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),6/36,0.9501455720966148,0.9999952683500742,0,0,0.5399555226093402,0.0276133644870225,DDX3X;RIOK3;PTPN11;TLR7;TLR4;TLR3
GO_Biological_Process_2023,Embryonic Organ Development (GO:0048568),15/77,0.9514017773949356,0.9999952683500742,0,0,0.6528260986724312,0.0325230303381821,PKDCC;KMT2A;RARRES2;IGF2;PKD2;RBPJ;PCSK5;TGFBR2;SOX17;TAL1;TBC1D23;TEAD1;HOXB7;SH2B3;BMPR1A
GO_Biological_Process_2023,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),15/77,0.9514017773949356,0.9999952683500742,0,0,0.6528260986724312,0.0325230303381821,ELL;MED8;LARP7;MED4;SUPT6H;ELL2;CDC73;MED6;MED28;MED7;MED23;MED11;MED31;PWWP2A;INTS6
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),73/316,0.9514378646669304,0.9999952683500742,0,0,0.8092338914256723,0.0402843889031073,SH3KBP1;STMN2;LOXL3;LMOD1;LOXL4;LOXL2;SAMD14;EFEMP2;ADAMTS2;ADAMTS3;CHP1;PGM5;CD36;AGFG1;KRT71;TMOD1;ACTN1;TMOD2;SERPINB8;KRT74;OOEP;RHOA;SHROOM4;TGFBR1;TRDN;BACE1;CLIP1;KATNAL1;LOX;MAP7D3;KATNAL2;RUFY3;KRT36;CDC42EP2;MYL9;DDR2;CLRN1;DPT;SLAIN2;FBLN5;CORO1C;CST3;CDC42;CNN1;MYH11;FYN;MAP4;TPPP;WHAMM;ZBED3;SNCA;DYNC1H1;CRTAP;GSN;USP9X;CCDC13;CRIPT;MYO5A;HOOK3;KLHL24;GFAP;CCDC88A;MFAP4;TPPP3;DLG1;DES;MYO1C;HOOK2;KATNBL1;COL5A3;MDM2;VIM;FGF13
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),44/199,0.9523369381449016,0.9999952683500742,0,0,0.7652012667220557,0.037369659979857,NLGN1;KCNA1;SLC1A2;HTR2B;SLC1A3;GRIK2;DBH;GABARAP;RPS6KA3;ATXN3;SDCBP;HTR6;GRM7;MPZ;PENK;KIF5A;MAPK1;SNCG;SLC12A6;SLC18A2;SNCA;SYT5;UNC13C;KCND2;HTR1E;NPY5R;KCNIP2;HTR3C;SYN2;HCRTR2;GRIN1;HCRTR1;CACNB2;DLG1;SYPL1;GLRB;MTNR1B;AKAP9;PLP1;CRH;PMP22;PDE7B;SCN2B;PAFAH1B1
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),12/64,0.9531934511950866,0.9999952683500742,0,0,0.6227772227772228,0.0298543234036456,RAB21;RAB3C;MEF2C;MCTP1;LGI3;RAB12;SAA1;SNCAIP;RAB8B;RAB33B;VAMP3;STXBP5L
GO_Biological_Process_2023,Monocarboxylic Acid Transport (GO:0015718),14/73,0.953929039183482,0.9999952683500742,0,0,0.6402992211191222,0.0302003483939932,SLC16A1;ACSL1;AKR1C1;ARID4A;SLC5A12;AKR1C4;SLCO1C1;RBP7;TSPO2;FABP4;FABP5;SLC16A7;PMP2;SLC16A2
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),8/46,0.9548206367814812,0.9999952683500742,0,0,0.5682727396912749,0.0262722551836187,TAOK1;CHEK1;HUS1;NABP1;NAE1;FOXN3;CHFR;CDC14B
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),19/95,0.9550078910455452,0.9999952683500742,0,0,0.6744380456994241,0.0310482111250064,GPM6A;NLGN1;FZD5;PTEN;ZDHHC2;MYO9A;CDH8;RHOA;CDC42;CDH5;FLCN;CLDN5;SDK1;GJA4;RAB29;CDH13;TLN2;CDH26;TLN1
GO_Biological_Process_2023,DNA-templated Transcription Termination (GO:0006353),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,SETX;SSU72
GO_Biological_Process_2023,Antifungal Innate Immune Response (GO:0061760),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,CLEC4D;RARRES2
GO_Biological_Process_2023,Glycoprotein Catabolic Process (GO:0006516),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,CTSL;FBXO17
GO_Biological_Process_2023,Intraciliary Anterograde Transport (GO:0035720),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,IFT52;IFT57
GO_Biological_Process_2023,Maturation Of 5.8S rRNA (GO:0000460),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,NSA2;PES1
GO_Biological_Process_2023,Mitophagy (GO:0000423),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,MAP1LC3B;PINK1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,FYN;MAPK14
GO_Biological_Process_2023,Nuclear Chromosome Segregation (GO:0098813),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,KLHDC8B;GEM
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Transcription (GO:0043923),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,JUN;SNW1
GO_Biological_Process_2023,Regulation Of Fibrinolysis (GO:0051917),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,THBD;THBS1
GO_Biological_Process_2023,Regulation Of Presynapse Assembly (GO:1905606),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,LRFN5;SNCA
GO_Biological_Process_2023,Regulation Of Presynapse Organization (GO:0099174),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,LRFN5;SNCA
GO_Biological_Process_2023,Stabilization Of Membrane Potential (GO:0030322),2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,KCNK10;KCNK4
GO_Biological_Process_2023,"Synaptic Transmission, Cholinergic (GO:0007271)",2/16,0.955145543401628,0.9999952683500742,0,0,0.3858201058201058,0.0177058821547161,NQO1;SLC5A7
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),18/91,0.9567920299781044,0.9999952683500742,0,0,0.6652130106454436,0.0293819436010159,RPL5;WDR36;DIS3;POP4;DIS3L;RPL11;GTF3A;RPL7;EXOSC6;RPS25;RPS17;RPS27;PES1;SBDS;RPL14;RPL27;RRP12;EXOSC3
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),18/91,0.9567920299781044,0.9999952683500742,0,0,0.6652130106454436,0.0293819436010159,MBNL1;MBNL2;AHNAK;TAF12;CELF1;MITF;HNRNPLL;PRDX6;RC3H2;SUPT7L;KAT2B;PCBP3;PRKRA;RASA1;NOVA2;PCBP2;PDE3A;MBNL3
